movie_info_ID,genre_ID
1252,15
1252,7
1253,1
1253,7
1253,11
1253,16
1253,18
1254,5
1254,7
1254,18
1255,3
1255,1
1255,9
1256,2
1256,10
1256,19
1256,1
1257,4
1258,1
1258,2
1258,18
1258,19
1259,8
1259,3
1259,16
1259,7
1260,4
1260,11
1260,18
1261,7
1261,4
1261,15
1262,3
1262,4
1262,8
1262,9
1263,7
1263,15
1263,4
1264,2
1264,8
1264,9
1265,7
1266,8
1266,3
1267,8
1267,3
1267,15
1268,8
1268,17
1268,12
1268,2
1268,9
1269,16
1269,9
1269,1
1270,9
1270,3
1270,15
1270,8
1271,7
1271,20
1272,1
1272,7
1272,19
1273,2
1273,8
1273,9
1274,11
1275,3
1275,1
1275,2
1275,7
1275,13
1276,1
1276,16
1277,1
1277,5
1277,18
1278,4
1279,7
1279,13
1280,3
1280,7
1280,15
1281,1
1281,5
1281,7
1281,18
1282,1
1282,18
1282,5
1282,7
1283,7
1284,7
1284,5
1284,10
1285,1
1285,3
1285,16
1286,3
1286,7
1286,15
1287,9
1287,1
1287,18
1287,11
1288,3
1288,9
1288,15
1288,7
1289,11
1289,13
1289,18
1290,1
1290,2
1290,18
1291,3
1291,4
1291,8
1291,2
1292,7
1292,10
1292,15
1293,3
1293,8
1294,7
1294,1
1294,2
1295,7
1295,18
1295,11
1296,9
1297,3
1297,8
1297,10
1298,15
1299,3
1299,8
1299,2
1299,9
1300,18
1300,13
1301,3
1301,8
1302,4
1302,2
1303,1
1303,18
1303,5
1304,1
1304,5
1304,18
1305,13
1305,18
1305,5
1306,16
1306,1
1306,2
1307,20
1308,1
1308,11
1308,18
1309,4
1310,1
1310,11
1310,18
1310,19
1310,9
1311,3
1311,1
1311,2
1311,7
1311,13
1312,4
1312,1
1313,1
1313,5
1313,4
1314,1
1314,18
1314,16
1314,2
1315,11
1315,18
1316,7
1316,5
1317,6
1318,12
1318,4
1318,7
1319,7
1319,15
1320,11
1321,9
1321,11
1321,18
1321,13
1322,1
1322,18
1322,5
1323,3
1323,7
1323,2
1323,9
1324,7
1324,15
1325,1
1325,16
1325,2
1325,4
1325,8
1326,18
1326,13
1326,7
1327,16
1327,1
1328,1
1328,5
1328,7
1328,18
1329,11
1329,13
1329,18
1330,9
1330,11
1330,1
1331,1
1331,2
1332,1
1332,18
1332,5
1333,18
1334,4
1334,8
1335,9
1335,4
1335,3
1335,16
1335,8
1338,8
1338,2
1338,4
1338,9
1338,3
1339,3
1339,8
1339,4
1339,9
1340,2
1340,1
1341,2
1341,1
1341,16
1342,4
1343,1
1343,5
1343,7
1343,18
1344,1
1344,18
1344,16
1345,7
1345,15
1346,4
1346,9
1347,11
1347,13
1347,18
1348,3
1348,8
1349,11
1350,4
1350,7
1351,7
1351,15
1351,10
1353,2
1353,1
1353,4
1353,9
1354,16
1354,1
1355,11
1355,7
1356,7
1356,10
1357,18
1357,7
1357,16
1358,3
1358,8
1358,9
1359,4
1359,15
1360,2
1360,7
1360,1
1360,10
1360,19
1361,3
1361,2
1361,4
1361,8
1361,9
1362,5
1363,4
1364,13
1364,18
1364,7
1365,16
1365,13
1365,2
1366,9
1366,7
1367,9
1367,3
1367,8
1368,1
1369,8
1369,2
1369,3
1369,1
1369,9
1370,11
1371,8
1371,4
1371,9
1371,3
1372,15
1372,4
1372,5
1372,9
1373,3
1373,9
1373,2
1373,1
1373,8
1374,5
1374,1
1374,7
1374,18
1375,1
1375,18
1376,13
1376,18
1376,5
1377,7
1378,7
1379,6
1380,7
1380,15
1381,7
1382,7
1382,15
1383,4
1384,4
1384,7
1384,15
1385,18
1385,5
1385,11
1386,1
1386,7
1386,16
1388,7
1388,15
1389,1
1389,9
1389,18
1390,18
1390,2
1390,7
1391,1
1391,18
1391,5
1392,2
1392,1
1392,18
1393,9
1393,1
1393,16
1393,18
1393,11
1394,5
1394,7
1395,5
1395,13
1395,18
1396,11
1397,20
1398,9
1398,1
1398,11
1399,1
1399,2
1400,3
1400,4
1400,1
1400,8
1401,3
1401,1
1401,4
1401,8
1401,16
1402,3
1402,4
1402,2
1402,8
1403,7
1403,1
1403,19
1404,13
1404,11
1405,1
1405,11
1406,4
1407,1
1407,3
1407,2
1407,4
1408,7
1409,1
1409,11
1409,18
1410,12
1410,10
1410,7
1411,18
1411,1
1411,2
1411,16
1412,18
1413,1
1413,18
1413,2
1414,15
1414,7
1414,12
1415,1
1415,7
1415,18
1416,18
1416,5
1416,7
1417,7
1417,1
1417,10
1418,18
1418,13
1418,5
1419,8
1419,2
1419,7
1419,9
1421,11
1421,13
1422,19
1422,10
1422,7
1423,2
1423,3
1423,8
1423,9
1424,15
1424,4
1425,5
1425,18
1425,13
1426,1
1426,18
1426,7
1427,8
1427,9
1427,4
1428,1
1428,9
1428,8
1428,4
1429,4
1429,5
1430,8
1430,2
1430,3
1430,4
1430,9
1431,1
1431,2
1431,4
1431,7
1431,9
1431,3
1432,2
1432,4
1432,8
1433,4
1433,11
1433,19
1434,4
1434,5
1434,8
1435,18
1436,8
1436,9
1436,4
1436,2
1437,15
1437,9
1437,7
1438,7
1438,18
1438,11
1439,15
1439,4
1440,1
1440,5
1440,7
1440,18
1441,3
1441,1
1441,16
1441,7
1442,18
1442,7
1442,2
1443,2
1443,9
1443,1
1443,18
1443,16
1444,7
1444,11
1444,15
1445,2
1445,1
1446,4
1447,3
1447,8
1447,4
1448,7
1448,15
1449,11
1449,13
1449,18
1450,15
1450,7
1450,8
1451,4
1452,3
1452,4
1452,8
1452,9
1453,7
1453,10
1453,15
1454,18
1454,13
1454,7
1455,20
1455,1
1456,16
1456,7
1456,18
1457,4
1458,13
1458,11
1459,11
1460,7
1461,7
1461,11
1461,4
1462,7
1462,12
1462,10
1463,3
1463,8
1463,2
1463,4
1464,20
1464,7
1464,2
1465,1
1465,4
1466,3
1466,1
1466,9
1467,5
1467,9
1467,7
1468,3
1468,7
1468,16
1469,3
1469,4
1469,8
1469,1
1470,16
1470,18
1471,7
1471,16
1472,4
1472,7
1472,15
1473,2
1473,1
1473,18
1473,16
1474,3
1474,1
1474,2
1474,9
1475,1
1475,2
1476,5
1476,4
1476,1
1477,12
1477,7
1478,5
1478,18
1480,16
1480,11
1480,18
1481,11
1481,18
1482,7
1483,4
1483,11
1484,7
1484,4
1485,1
1486,1
1486,2
1486,4
1486,16
1487,11
1489,2
1489,11
1489,4
1489,8
1490,3
1490,1
1490,9
1490,16
1491,1
1491,18
1491,16
1491,2
1492,13
1492,7
1492,10
1492,8
1492,18
1493,7
1493,1
1494,1
1494,16
1494,2
1495,7
1495,15
1496,2
1496,1
1496,9
1497,2
1497,7
1497,10
1497,19
1498,16
1498,1
1498,18
1499,2
1499,1
1499,20
1500,3
1500,12
1501,3
1501,4
1501,7
1502,11
1502,4
1503,19
1503,1
1503,7
1504,15
1504,7
1504,10
1505,1
1505,18
1506,2
1506,3
1506,8
1506,15
1507,7
1507,8
1508,1
1509,11
1509,16
1509,7
1509,18
1510,1
1510,3
1510,9
1511,5
1512,1
1512,3
1512,4
1512,8
1512,2
1513,2
1513,9
1513,1
1514,7
1514,11
1514,5
1515,1
1515,2
1515,3
1515,16
1515,18
1516,3
1516,16
1516,9
1516,1
1517,7
1517,16
1517,13
1518,1
1518,2
1518,18
1519,2
1519,3
1519,8
1519,9
1519,16
1520,18
1520,5
1521,11
1521,13
1521,16
1522,16
1522,1
1522,18
1523,2
1523,3
1523,4
1523,8
1524,4
1524,2
1524,8
1524,9
1525,11
1525,5
1525,13
1526,12
1526,7
1526,10
1527,4
1527,5
1527,1
1528,11
1528,18
1529,16
1529,1
1529,7
1530,3
1530,1
1530,15
1530,9
1531,10
1531,2
1532,8
1532,2
1533,16
1533,7
1533,15
1534,2
1534,9
1534,3
1535,4
1535,11
1536,1
1536,11
1536,4
1537,11
1537,18
1538,2
1538,1
1539,1
1539,16
1540,3
1540,11
1540,1
1541,4
1542,7
1543,1
1543,18
1544,9
1544,1
1544,13
1545,1
1545,5
1546,4
1546,15
1547,2
1547,1
1548,2
1548,3
1548,4
1548,8
1549,1
1549,2
1549,16
1550,9
1550,2
1551,7
1551,10
1552,7
1552,12
1553,7
1553,10
1553,19
1554,15
1554,7
1555,4
1556,7
1557,11
1557,9
1557,13
1558,3
1558,4
1558,13
1558,8
1558,9
1559,9
1559,8
1559,11
1559,2
1560,3
1560,4
1560,8
1561,15
1562,14
1563,2
1563,9
1563,1
1564,1
1564,9
1564,4
1566,4
1567,1
1567,2
1567,16
1568,16
1568,18
1569,7
1569,13
1569,16
1570,7
1570,18
1571,1
1571,5
1571,7
1572,3
1572,8
1573,8
1573,2
1573,3
1573,9
1573,16
1574,4
1574,9
1576,1
1576,2
1576,16
1576,18
1577,19
1577,1
1577,10
1577,7
1578,7
1579,1
1579,18
1579,5
1579,13
1580,1
1580,7
1580,18
1581,7
1581,4
1581,19
1581,10
1582,7
1583,3
1583,8
1583,4
1584,7
1585,10
1585,19
1585,7
1585,2
1586,7
1586,15
1587,1
1587,18
1587,7
1588,15
1588,7
1589,18
1589,7
1590,3
1590,2
1590,8
1590,4
1590,17
1591,11
1591,18
1592,1
1592,2
1592,7
1593,16
1593,2
1593,1
1593,18
1594,1
1594,19
1594,10
1594,15
1594,7
1595,7
1595,19
1596,8
1596,2
1596,7
1597,11
1597,4
1598,7
1598,13
1598,18
1599,4
1599,11
1600,1
1600,13
1600,16
1601,15
1601,4
1602,5
1602,7
1602,18
1603,11
1603,18
1603,2
1604,7
1604,1
1605,1
1605,4
1605,5
1606,7
1606,15
1607,1
1607,4
1608,1
1608,16
1608,9
1609,3
1609,1
1609,2
1609,10
1609,7
1609,9
1610,1
1610,2
1610,16
1611,11
1611,13
1612,2
1612,1
1612,18
1613,3
1613,8
1614,4
1614,8
1615,18
1615,11
1615,4
1615,17
1616,1
1616,18
1617,4
1617,19
1617,7
1618,3
1618,2
1618,4
1619,4
1619,15
1620,7
1621,5
1621,7
1622,16
1622,2
1622,1
1623,3
1623,8
1624,16
1625,3
1625,2
1625,4
1625,8
1625,9
1626,9
1626,8
1626,17
1627,7
1627,18
1628,4
1629,18
1629,1
1629,5
1629,7
1630,3
1630,8
1631,11
1631,18
1632,4
1632,11
1633,1
1633,3
1633,2
1633,4
1633,9
1634,15
1634,4
1635,5
1636,11
1636,18
1638,1
1638,18
1638,16
1639,18
1639,5
1639,7
1640,7
1640,18
1640,5
1641,7
1642,1
1642,18
1643,11
1643,13
1643,18
1644,8
1644,3
1644,2
1644,4
1644,9
1644,1
1645,1
1645,2
1645,18
1646,1
1646,2
1646,15
1646,16
1646,18
1647,9
1647,3
1647,4
1648,11
1648,2
1648,1
1649,8
1649,9
1649,3
1649,4
1649,2
1650,4
1650,7
1651,10
1651,7
1651,18
1651,19
1652,16
1652,1
1652,7
1653,2
1653,7
1653,10
1654,11
1654,13
1655,2
1655,7
1655,8
1656,4
1657,7
1657,10
1658,1
1658,2
1658,16
1659,15
1660,4
1661,3
1661,8
1661,2
1661,9
1662,7
1662,11
1662,13
1663,11
1663,18
1663,16
1664,11
1664,18
1664,13
1665,3
1665,8
1665,15
1665,4
1665,9
1666,17
1666,3
1666,16
1666,1
1666,2
1666,4
1666,7
1666,9
1666,12
1667,3
1667,2
1667,8
1668,4
1668,7
1668,18
1669,15
1669,7
1670,7
1671,1
1671,7
1671,19
1672,7
1672,11
1672,16
1673,9
1673,1
1673,2
1673,8
1674,2
1674,4
1674,16
1675,2
1675,1
1675,4
1675,18
1675,5
1676,9
1676,1
1676,4
1676,5
1677,2
1677,3
1677,8
1678,15
1678,4
1679,7
1679,18
1679,11
1680,1
1680,5
1680,7
1681,11
1681,1
1681,19
1682,7
1683,4
1683,15
1684,8
1684,2
1684,9
1684,15
1684,7
1685,11
1685,1
1685,2
1685,18
1686,1
1686,2
1686,4
1686,9
1686,3
1687,1
1687,2
1687,16
1688,15
1689,11
1689,9
1690,3
1690,16
1690,1
1691,3
1691,4
1691,8
1692,12
1692,9
1692,4
1692,16
1692,8
1692,17
1693,11
1693,1
1695,1
1695,18
1696,6
1697,18
1697,1
1698,7
1698,13
1698,18
1699,7
1700,3
1700,7
1700,9
1701,4
1702,2
1702,1
1702,18
1704,4
1704,8
1704,9
1704,3
1705,11
1705,16
1705,18
1706,1
1706,2
1706,18
1706,19
1707,16
1707,7
1707,18
1708,8
1708,12
1708,9
1708,17
1708,2
1708,1
1708,15
1709,18
1709,11
1710,2
1710,8
1710,9
1711,7
1712,6
1713,18
1713,5
1714,7
1714,9
1714,15
1715,4
1716,16
1717,3
1717,2
1717,4
1717,8
1718,1
1718,5
1719,2
1719,7
1720,11
1721,18
1722,18
1722,5
1722,1
1723,7
1723,15
1724,15
1724,4
1725,11
1725,7
1725,13
1726,3
1726,1
1726,2
1726,16
1727,15
1728,7
1729,18
1729,13
1730,3
1730,1
1730,16
1731,1
1731,4
1731,8
1732,18
1733,1
1733,2
1733,16
1734,11
1734,13
1735,1
1735,18
1736,9
1736,1
1736,2
1737,18
1737,16
1737,1
1737,2
1739,1
1739,18
1739,5
1739,7
1740,4
1741,3
1741,4
1741,15
1742,11
1743,6
1744,3
1744,4
1745,3
1745,15
1745,7
1746,1
1746,18
1746,5
1747,3
1747,1
1747,8
1747,4
1747,16
1748,8
1748,3
1748,4
1748,1
1748,2
1749,6
1750,11
1751,9
1751,8
1751,11
1752,11
1753,6
1754,7
1754,9
1754,15
1755,5
1755,7
1755,1
1756,3
1756,4
1756,8
1757,11
1757,18
1758,8
1758,2
1758,9
1759,11
1759,7
1760,9
1760,2
1760,8
1761,15
1761,4
1761,5
1761,7
1762,3
1762,9
1762,8
1763,14
1764,4
1765,4
1765,9
1766,3
1766,4
1766,8
1766,9
1767,11
1767,4
1767,9
1768,16
1768,7
1768,2
1769,1
1769,2
1769,4
1769,8
1769,16
1770,1
1770,16
1770,3
1771,11
1771,18
1771,2
1772,3
1772,2
1772,4
1773,3
1773,8
1773,4
1773,2
1774,11
1774,18
1775,3
1775,8
1775,4
1776,1
1776,3
1776,2
1777,14
1778,8
1778,4
1778,3
1779,7
1780,3
1780,9
1780,8
1780,1
1780,2
1781,11
1781,9
1782,3
1782,15
1782,8
1782,9
1783,7
1783,5
1784,2
1784,4
1784,9
1784,8
1785,4
1785,8
1785,3
1786,1
1786,2
1786,9
1787,2
1787,16
1787,1
1788,1
1788,4
1788,5
1788,18
1789,1
1789,16
1789,7
1790,7
1791,1
1791,7
1792,1
1792,5
1792,7
1793,4
1793,8
1793,2
1793,15
1794,2
1794,1
1794,11
1795,3
1795,7
1795,15
1796,4
1796,9
1797,7
1797,4
1798,11
1798,13
1799,16
1799,7
1799,1
1800,3
1800,1
1800,2
1800,9
1800,15
1800,16
1801,5
1801,18
1802,7
1803,2
1803,1
1803,18
1804,4
1805,11
1805,7
1805,18
1806,11
1806,18
1807,18
1807,1
1808,16
1808,2
1808,1
1808,4
1808,18
1809,7
1809,16
1809,18
1810,4
1810,5
1811,1
1811,16
1812,11
1812,4
1812,16
1813,7
1814,8
1814,3
1814,2
1814,4
1815,7
1815,10
1816,11
1817,7
1818,7
1818,15
1819,16
1819,7
1820,1
1820,9
1820,18
1821,4
1821,11
1822,7
1822,2
1823,1
1823,2
1823,18
1824,1
1824,16
1825,11
1826,8
1826,3
1826,2
1826,4
1826,9
1826,1
1827,6
1828,3
1828,8
1828,9
1829,6
1830,7
1831,7
1831,15
1832,7
1832,18
1832,1
1832,2
1833,18
1834,3
1834,8
1834,9
1834,2
1835,1
1835,3
1835,9
1836,8
1836,3
1837,11
1837,5
1838,16
1838,3
1838,1
1838,2
1839,3
1839,1
1839,9
1840,1
1840,2
1840,7
1840,9
1841,5
1841,1
1841,18
1842,11
1843,3
1843,4
1843,8
1844,9
1844,7
1844,15
1845,2
1845,1
1845,18
1845,16
1846,11
1847,18
1848,3
1848,8
1848,9
1848,2
1849,3
1849,12
1849,8
1850,7
1850,18
1850,1
1850,2
1851,11
1852,4
1853,4
1853,8
1853,3
1853,9
1853,12
1854,7
1854,1
1855,1
1855,18
1856,1
1856,5
1856,18
1857,4
1857,7
1857,15
1858,7
1858,10
1858,19
1858,1
1859,1
1859,3
1859,9
1860,1
1860,18
1861,1
1861,5
1861,13
1861,16
1861,18
1862,7
1863,16
1863,1
1864,8
1864,3
1864,9
1864,11
1865,2
1865,3
1865,4
1865,8
1866,3
1866,4
1866,8
1867,11
1867,18
1868,16
1868,1
1868,2
1869,3
1869,8
1869,2
1869,4
1870,17
1870,7
1871,11
1871,1
1872,4
1872,11
1872,18
1873,1
1873,4
1873,16
1874,1
1874,2
1874,18
1875,18
1876,7
1877,15
1878,2
1878,3
1878,7
1878,8
1879,2
1879,9
1879,8
1880,2
1880,9
1880,7
1881,11
1881,13
1882,11
1883,7
1884,18
1884,1
1884,16
1885,3
1885,7
1885,8
1886,4
1886,15
1887,3
1887,8
1887,2
1887,16
1888,4
1888,15
1889,4
1890,16
1890,1
1890,2
1891,4
1891,5
1891,7
1892,9
1892,7
1892,10
1893,7
1893,19
1894,7
1894,3
1894,8
1895,1
1895,16
1895,11
1895,17
1896,2
1896,18
1896,16
1897,15
1897,4
1898,2
1898,4
1898,16
1899,4
1900,11
1900,16
1900,13
1900,18
1902,4
1903,4
1903,15
1904,18
1904,11
1904,5
1905,3
1905,8
1905,9
1905,4
1906,4
1906,15
1907,11
1907,13
1907,18
1908,8
1908,2
1908,7
1909,1
1909,5
1909,7
1910,13
1910,7
1910,5
1910,18
1910,1
1910,2
1911,4
1912,3
1912,8
1912,4
1912,16
1913,11
1913,18
1914,1
1914,2
1914,4
1914,9
1915,2
1915,7
1915,1
1918,3
1918,11
1918,2
1918,13
1918,1
1918,16
1919,2
1919,9
1919,1
1921,18
1921,7
1922,1
1922,3
1922,16
1923,4
1923,5
1924,11
1925,7
1925,13
1925,18
1925,11
1926,11
1926,13
1928,1
1928,2
1928,5
1929,3
1929,1
1930,4
1930,15
1931,15
1931,3
1931,9
1932,11
1932,16
1932,18
1933,11
1933,7
1933,18
1934,2
1934,4
1934,9
1934,8
1934,7
1935,1
1935,13
1935,18
1936,11
1936,18
1936,13
1937,7
1937,1
1937,16
1938,3
1938,8
1938,9
1939,20
1939,1
1940,3
1940,7
1940,15
1940,4
1941,7
1941,5
1941,13
1942,11
1942,13
1942,18
1943,11
1944,18
1944,13
1944,11
1944,5
1945,15
1945,4
1946,4
1946,8
1946,9
1946,15
1947,11
1948,11
1949,1
1949,18
1949,16
1950,3
1950,8
1951,11
1951,18
1951,5
1952,5
1952,7
1952,13
1952,18
1953,3
1953,8
1954,9
1954,4
1954,8
1955,3
1955,4
1955,8
1956,3
1956,8
1956,2
1956,9
1956,4
1957,2
1957,3
1957,4
1957,8
1958,15
1959,7
1959,9
1959,18
1960,1
1960,4
1960,5
1960,13
1961,8
1961,3
1961,2
1961,4
1962,4
1963,18
1963,11
1964,1
1964,4
1964,15
1965,7
1965,12
1965,10
1966,7
1967,2
1967,1
1967,18
1968,9
1968,1
1968,18
1969,3
1969,15
1969,7
1970,15
1970,7
1971,1
1971,13
1971,18
1973,4
1973,5
1973,18
1973,13
1973,10
1974,7
1975,7
1975,9
1975,3
1976,11
1976,18
1976,13
1977,1
1977,20
1977,7
1977,9
1977,18
1978,2
1978,7
1979,1
1979,2
1979,4
1979,16
1980,1
1980,5
1981,4
1981,9
1981,15
1982,7
1983,18
1983,16
1983,13
1984,7
1984,15
1985,16
1985,2
1985,7
1985,1
1987,8
1987,9
1987,4
1988,1
1988,7
1988,10
1988,19
1989,4
1989,15
1989,7
1990,1
1990,4
1990,18
1991,1
1991,16
1991,18
1992,7
1992,15
1992,16
1993,11
1993,13
1994,1
1994,4
1994,18
1995,1
1995,7
1995,2
1996,2
1996,9
1996,8
1996,7
1997,1
1997,7
1997,5
1997,18
1998,7
1999,2
1999,9
1999,1
1999,18
2000,7
2000,18
2000,5
2001,3
2001,8
2002,11
2003,4
2003,11
2004,1
2004,2
2004,5
2005,2
2005,1
2005,18
2005,16
2006,18
2006,7
2006,11
2007,3
2007,8
2008,8
2008,4
2009,2
2009,8
2009,16
2010,8
2010,3
2010,2
2010,4
2011,7
2011,9
2011,16
2012,3
2012,4
2012,8
2013,7
2013,10
2013,8
2014,11
2014,18
2015,4
2016,7
2016,15
2017,18
2018,1
2018,3
2018,16
2018,8
2019,1
2019,2
2019,7
2021,14
2022,7
2022,15
2023,11
2023,18
2024,7
2025,11
2025,5
2025,13
2025,18
2026,9
2026,2
2026,8
2027,9
2027,7
2027,19
2028,7
2029,19
2029,1
2029,7
2030,4
2030,5
2031,7
2031,15
2032,7
2032,1
2032,2
2032,10
2032,19
2033,1
2033,10
2033,19
2034,11
2034,16
2034,13
2034,1
2035,5
2035,4
2035,1
2036,3
2036,4
2036,2
2036,8
2037,15
2037,7
2038,18
2038,7
2038,15
2039,9
2039,4
2039,8
2040,11
2041,7
2041,15
2041,19
2042,2
2042,1
2042,16
2042,18
2043,19
2043,18
2044,16
2044,11
2044,13
2044,18
2045,7
2045,18
2046,1
2046,7
2046,9
2047,4
2047,1
2047,2
2047,9
2048,7
2048,5
2048,18
2049,7
2049,15
2050,11
2050,18
2053,11
2054,15
2055,7
2055,1
2055,5
2056,8
2056,2
2056,4
2056,3
2057,16
2057,7
2058,7
2059,1
2059,4
2059,18
2060,18
2060,5
2060,7
2061,4
2061,15
2062,7
2062,15
2063,17
2063,13
2064,1
2064,18
2064,16
2065,7
2065,18
2065,13
2065,1
2066,6
2067,5
2067,18
2067,1
2067,13
2068,11
2068,15
2069,3
2069,8
2070,16
2070,2
2070,1
2071,15
2071,7
2072,5
2072,18
2073,7
2074,4
2074,1
2074,2
2075,11
2076,17
2076,4
2076,15
2077,6
2078,1
2078,3
2078,9
2079,16
2079,2
2079,1
2079,18
2080,3
2080,8
2080,4
2081,8
2081,3
2081,16
2081,4
2081,17
2082,7
2082,1
2082,18
2083,1
2083,2
2083,16
2084,1
2084,2
2084,16
2085,7
2086,4
2086,12
2086,7
2087,4
2087,15
2088,15
2088,4
2088,12
2089,4
2090,18
2090,11
2091,7
2091,15
2092,4
2093,7
2093,18
2093,11
2094,5
2094,7
2094,13
2094,18
2095,8
2095,3
2096,3
2096,8
2097,7
2098,11
2098,18
2101,4
2101,7
2102,7
2102,4
2103,4
2103,15
2104,11
2104,16
2104,18
2104,13
2105,3
2105,4
2106,3
2106,2
2106,15
2107,11
2107,4
2107,9
2108,2
2108,9
2109,1
2109,3
2109,16
2110,3
2110,13
2110,1
2110,5
2111,20
2111,1
2111,2
2112,3
2112,8
2112,15
2113,7
2113,15
2113,4
2114,7
2114,5
2115,6
2115,12
2116,13
2116,7
2116,18
2117,7
2117,1
2117,18
2117,16
2118,3
2118,7
2118,15
2119,11
2120,7
2120,5
2121,4
2121,7
2122,4
2122,1
2123,1
2123,16
2123,18
2125,1
2125,5
2125,18
2126,13
2126,18
2126,7
2127,3
2127,16
2127,1
2128,4
2129,1
2129,16
2130,15
2130,7
2131,16
2131,13
2131,18
2132,9
2132,1
2132,5
2133,5
2133,7
2133,18
2134,3
2134,8
2134,2
2134,4
2134,9
2135,1
2135,18
2136,7
2137,16
2137,1
2138,2
2138,3
2138,1
2139,7
2139,15
2139,19
2140,3
2140,8
2141,4
2141,9
2142,7
2142,11
2142,13
2142,18
2143,15
2144,16
2144,1
2144,18
2145,14
2146,16
2146,2
2146,1
2147,11
2147,16
2147,13
2148,1
2148,2
2148,5
2148,13
2148,18
2149,1
2149,2
2149,16
2150,16
2150,18
2151,4
2151,7
2152,3
2152,4
2152,8
2152,13
2153,1
2153,13
2153,16
2154,1
2154,4
2154,8
2154,2
2155,15
2156,1
2156,7
2156,18
2157,12
2157,6
2158,3
2158,2
2158,8
2158,9
2159,2
2159,9
2159,1
2159,18
2160,3
2161,3
2161,8
2161,2
2161,9
2162,1
2162,7
2162,18
2163,16
2163,18
2163,7
2163,13
2163,1
2164,1
2164,18
2165,11
2165,18
2165,13
2166,7
2166,15
2167,7
2167,13
2167,18
2168,3
2168,8
2169,8
2169,3
2169,2
2169,4
2170,9
2170,8
2171,6
2172,7
2173,8
2173,9
2173,7
2173,2
2174,7
2174,4
2175,3
2175,8
2175,9
2175,4
2175,2
2176,1
2176,2
2176,3
2176,7
2176,8
2176,9
2177,1
2177,3
2177,9
2178,16
2178,18
2179,1
2179,2
2179,16
2180,3
2180,19
2180,16
2181,4
2181,7
2181,8
2181,9
2181,16
2182,11
2183,11
2183,18
2183,4
2184,4
2184,7
2185,18
2186,15
2186,4
2187,15
2188,16
2188,11
2189,2
2189,13
2189,4
2189,5
2190,6
2190,12
2191,1
2191,18
2192,2
2192,1
2192,18
2192,13
2193,1
2193,2
2193,4
2194,7
2195,1
2195,16
2195,18
2196,18
2197,18
2197,13
2197,7
2197,15
2198,1
2198,4
2199,1
2199,2
2199,4
2199,9
2199,16
2199,18
2200,4
2200,9
2200,15
2201,3
2201,8
2201,2
2201,4
2201,9
2202,15
2202,4
2203,1
2203,2
2203,5
2203,13
2204,3
2204,2
2204,9
2205,4
2205,9
2205,8
2205,12
2205,3
2206,7
2206,18
2206,13
2207,3
2207,8
2208,4
2208,15
2208,7
2209,2
2209,1
2209,16
2210,7
2210,15
2211,9
2211,16
2211,2
2212,3
2212,9
2212,15
2212,7
2213,4
2213,7
2213,15
2213,12
2214,2
2214,7
2214,20
2215,1
2215,3
2215,2
2216,4
2216,8
2217,15
2217,11
2218,9
2218,1
2218,18
2219,6
2220,4
2221,16
2221,2
2221,1
2222,1
2222,18
2223,13
2223,18
2223,7
2223,1
2224,12
2224,7
2224,15
2224,5
2225,18
2225,7
2225,1
2226,16
2226,18
2226,1
2227,18
2227,13
2228,1
2228,4
2228,2
2229,19
2229,1
2229,7
2229,10
2230,1
2230,4
2230,5
2231,7
2231,4
2232,6
2233,3
2233,8
2234,11
2234,4
2235,16
2235,18
2235,7
2236,18
2236,11
2237,2
2237,11
2237,4
2238,3
2238,4
2238,8
2238,9
2238,16
2239,3
2239,1
2239,4
2239,8
2240,7
2240,4
2241,18
2241,1
2241,2
2241,4
2241,5
2242,3
2242,8
2242,4
2242,2
2242,9
2243,1
2243,5
2243,18
2244,11
2244,18
2244,5
2245,18
2245,13
2245,7
2246,11
2247,11
2247,4
2248,3
2248,8
2248,16
2248,4
2248,1
2248,11
2248,17
2249,18
2250,7
2250,15
2251,3
2251,8
2251,16
2251,9
2252,8
2252,17
2252,3
2253,11
2253,18
2254,11
2254,7
2254,9
2255,3
2255,1
2255,9
2255,2
2256,3
2256,1
2256,16
2257,4
2258,3
2258,8
2260,2
2260,4
2260,8
2261,4
2261,15
2262,1
2262,2
2262,18
2262,19
2263,15
2263,4
2264,18
2264,11
2265,7
2266,7
2266,2
2267,18
2267,15
2267,7
2267,13
2268,14
2269,18
2269,11
2270,8
2270,3
2271,2
2271,1
2271,5
2271,13
2272,1
2272,7
2272,19
2272,10
2272,2
2273,15
2273,16
2273,7
2274,17
2274,7
2275,1
2275,18
2275,7
2276,7
2276,1
2277,1
2277,2
2277,4
2278,11
2278,13
2279,2
2279,1
2279,16
2280,11
2280,18
2281,11
2281,18
2282,3
2282,15
2282,4
2282,7
2282,9
2283,1
2283,2
2283,16
2284,4
2284,7
2285,7
2285,15
2285,9
2286,4
2286,15
2287,2
2287,9
2287,3
2287,7
2287,8
2288,15
2288,7
2289,9
2289,18
2289,1
2289,2
2289,11
2291,18
2291,11
2292,18
2292,5
2293,9
2293,1
2293,18
2294,1
2294,18
2294,16
2295,7
2296,5
2297,3
2297,2
2297,8
2297,9
2298,7
2299,3
2299,1
2299,16
2300,4
2300,15
2301,11
2301,13
2302,18
2302,7
2302,11
2303,11
2303,13
2304,7
2304,18
2304,1
2305,15
2306,3
2306,2
2306,4
2307,1
2307,4
2307,5
